area,perimeter,eccentricity,mean_intensity,solidity,label
0.0,0.0,0.0,150.76010131835938,0.0,Normal
0.0,0.0,0.0,156.8401641845703,0.0,Normal
0.0,0.0,0.0,134.3625030517578,0.0,Normal
0.0,0.0,0.0,138.4610137939453,0.0,Normal
0.0,0.0,0.0,165.0828094482422,0.0,Normal
0.0,0.0,0.0,128.67636108398438,0.0,Normal
0.0,0.0,0.0,131.78671264648438,0.0,Normal
0.0,0.0,0.0,124.22758483886719,0.0,Normal
0.0,0.0,0.0,147.014404296875,0.0,Normal
0.0,0.0,0.0,146.3174285888672,0.0,Normal
0.0,0.0,0.0,155.53475952148438,0.0,Normal
0.0,0.0,0.0,152.18115234375,0.0,Normal
0.0,0.0,0.0,141.994140625,0.0,Normal
0.0,0.0,0.0,126.74514770507812,0.0,Normal
0.0,0.0,0.0,134.32217407226562,0.0,Normal
0.0,0.0,0.0,119.45619201660156,0.0,Normal
0.0,0.0,0.0,123.53178405761719,0.0,Normal
0.0,0.0,0.0,131.595947265625,0.0,Normal
0.0,0.0,0.0,128.33221435546875,0.0,Normal
0.0,0.0,0.0,115.40663146972656,0.0,Normal
0.0,0.0,0.0,132.2096405029297,0.0,Normal
0.0,0.0,0.0,143.29183959960938,0.0,Normal
0.0,0.0,0.0,145.69627380371094,0.0,Normal
0.0,0.0,0.0,119.71719360351562,0.0,Normal
0.0,0.0,0.0,122.90422058105469,0.0,Normal
0.0,0.0,0.0,160.63465881347656,0.0,Normal
0.0,0.0,0.0,156.1211395263672,0.0,Normal
0.0,0.0,0.0,124.10145568847656,0.0,Normal
0.0,0.0,0.0,161.09329223632812,0.0,Normal
0.0,0.0,0.0,122.62586975097656,0.0,Normal
0.0,0.0,0.0,169.5574493408203,0.0,Normal
0.0,0.0,0.0,167.88868713378906,0.0,Normal
0.0,0.0,0.0,122.84347534179688,0.0,Normal
0.0,0.0,0.0,131.6514129638672,0.0,Normal
0.0,0.0,0.0,156.1402130126953,0.0,Normal
0.0,0.0,0.0,145.222412109375,0.0,Normal
0.0,0.0,0.0,118.99403381347656,0.0,Normal
0.0,0.0,0.0,161.27499389648438,0.0,Normal
0.0,0.0,0.0,153.22329711914062,0.0,Normal
0.0,0.0,0.0,164.1230926513672,0.0,Normal
0.0,0.0,0.0,135.57167053222656,0.0,Normal
0.0,0.0,0.0,125.99807739257812,0.0,Normal
0.0,0.0,0.0,125.8104248046875,0.0,Normal
0.0,0.0,0.0,159.78346252441406,0.0,Normal
0.0,0.0,0.0,134.8580780029297,0.0,Normal
0.0,0.0,0.0,123.61186218261719,0.0,Normal
0.0,0.0,0.0,115.03257751464844,0.0,Normal
0.0,0.0,0.0,122.59205627441406,0.0,Normal
0.0,0.0,0.0,126.35917663574219,0.0,Normal
0.0,0.0,0.0,169.99061584472656,0.0,Normal
0.0,0.0,0.0,153.47560119628906,0.0,Normal
0.0,0.0,0.0,116.71194458007812,0.0,Normal
0.0,0.0,0.0,127.43614196777344,0.0,Normal
0.0,0.0,0.0,122.12593078613281,0.0,Normal
0.0,0.0,0.0,120.72792053222656,0.0,Normal
0.0,0.0,0.0,113.26318359375,0.0,Normal
0.0,0.0,0.0,159.51580810546875,0.0,Normal
0.0,0.0,0.0,126.72366333007812,0.0,Normal
0.0,0.0,0.0,129.56565856933594,0.0,Normal
0.0,0.0,0.0,113.57284545898438,0.0,Normal
0.0,0.0,0.0,145.61410522460938,0.0,Normal
0.0,0.0,0.0,156.88003540039062,0.0,Normal
0.0,0.0,0.0,124.57284545898438,0.0,Normal
0.0,0.0,0.0,143.21380615234375,0.0,Normal
0.0,0.0,0.0,119.11056518554688,0.0,Normal
0.0,0.0,0.0,124.61619567871094,0.0,Normal
0.0,0.0,0.0,168.8679962158203,0.0,Normal
0.0,0.0,0.0,122.79525756835938,0.0,Normal
0.0,0.0,0.0,167.9235382080078,0.0,Normal
0.0,0.0,0.0,122.86146545410156,0.0,Normal
0.0,0.0,0.0,119.59916687011719,0.0,Normal
0.0,0.0,0.0,135.73252868652344,0.0,Normal
0.0,0.0,0.0,113.53102111816406,0.0,Normal
0.0,0.0,0.0,159.5928955078125,0.0,Normal
0.0,0.0,0.0,139.14158630371094,0.0,Normal
0.0,0.0,0.0,143.94610595703125,0.0,Normal
0.0,0.0,0.0,120.04539489746094,0.0,Normal
0.0,0.0,0.0,143.14236450195312,0.0,Normal
0.0,0.0,0.0,143.4685821533203,0.0,Normal
0.0,0.0,0.0,154.59779357910156,0.0,Normal
0.0,0.0,0.0,115.8604736328125,0.0,Normal
0.0,0.0,0.0,136.04420471191406,0.0,Normal
0.0,0.0,0.0,147.58360290527344,0.0,Normal
0.0,0.0,0.0,141.36834716796875,0.0,Normal
0.0,0.0,0.0,136.43341064453125,0.0,Normal
0.0,0.0,0.0,150.46009826660156,0.0,Normal
0.0,0.0,0.0,128.3442840576172,0.0,Normal
0.0,0.0,0.0,123.11189270019531,0.0,Normal
0.0,0.0,0.0,154.32164001464844,0.0,Normal
0.0,0.0,0.0,126.8167724609375,0.0,Normal
0.0,0.0,0.0,136.50741577148438,0.0,Normal
0.0,0.0,0.0,146.8597869873047,0.0,Normal
0.0,0.0,0.0,106.8382568359375,0.0,Normal
0.0,0.0,0.0,124.40853881835938,0.0,Normal
0.0,0.0,0.0,132.32057189941406,0.0,Normal
0.0,0.0,0.0,164.2205047607422,0.0,Normal
0.0,0.0,0.0,121.83042907714844,0.0,Normal
0.0,0.0,0.0,113.30867004394531,0.0,Normal
0.0,0.0,0.0,139.6590118408203,0.0,Normal
0.0,0.0,0.0,116.4969482421875,0.0,Normal
0.0,0.0,0.0,101.36701965332031,0.0,Normal
0.0,0.0,0.0,159.78233337402344,0.0,Normal
0.0,0.0,0.0,163.2102813720703,0.0,Normal
0.0,0.0,0.0,135.1913299560547,0.0,Normal
0.0,0.0,0.0,127.1541748046875,0.0,Normal
0.0,0.0,0.0,152.5126495361328,0.0,Normal
0.0,0.0,0.0,129.1119842529297,0.0,Normal
0.0,0.0,0.0,122.09651184082031,0.0,Normal
0.0,0.0,0.0,153.68365478515625,0.0,Normal
0.0,0.0,0.0,140.65292358398438,0.0,Normal
0.0,0.0,0.0,132.84234619140625,0.0,Normal
0.0,0.0,0.0,134.08543395996094,0.0,Normal
0.0,0.0,0.0,133.2683868408203,0.0,Normal
0.0,0.0,0.0,146.6564178466797,0.0,Normal
0.0,0.0,0.0,124.98585510253906,0.0,Normal
0.0,0.0,0.0,140.1471405029297,0.0,Normal
0.0,0.0,0.0,146.29493713378906,0.0,Normal
0.0,0.0,0.0,103.48060607910156,0.0,Normal
0.0,0.0,0.0,154.64988708496094,0.0,Normal
0.0,0.0,0.0,134.06227111816406,0.0,Normal
0.0,0.0,0.0,152.1997833251953,0.0,Normal
0.0,0.0,0.0,132.60574340820312,0.0,Normal
0.0,0.0,0.0,118.37516784667969,0.0,Normal
0.0,0.0,0.0,117.28956604003906,0.0,Normal
0.0,0.0,0.0,143.99591064453125,0.0,Normal
0.0,0.0,0.0,151.34193420410156,0.0,Normal
0.0,0.0,0.0,132.65211486816406,0.0,Normal
0.0,0.0,0.0,139.4536590576172,0.0,Normal
0.0,0.0,0.0,124.18624877929688,0.0,Normal
0.0,0.0,0.0,162.00732421875,0.0,Normal
0.0,0.0,0.0,166.61253356933594,0.0,Normal
0.0,0.0,0.0,136.47915649414062,0.0,Normal
0.0,0.0,0.0,130.51768493652344,0.0,Normal
0.0,0.0,0.0,127.2874755859375,0.0,Normal
0.0,0.0,0.0,142.84689331054688,0.0,Normal
0.0,0.0,0.0,133.07681274414062,0.0,Normal
0.0,0.0,0.0,150.36285400390625,0.0,Normal
0.0,0.0,0.0,165.49664306640625,0.0,Normal
0.0,0.0,0.0,114.88153076171875,0.0,Normal
0.0,0.0,0.0,148.93829345703125,0.0,Normal
0.0,0.0,0.0,142.4059295654297,0.0,Normal
0.0,0.0,0.0,156.99411010742188,0.0,Normal
0.0,0.0,0.0,135.6380157470703,0.0,Normal
0.0,0.0,0.0,143.27357482910156,0.0,Normal
0.0,0.0,0.0,125.30393981933594,0.0,Normal
0.0,0.0,0.0,147.07687377929688,0.0,Normal
0.0,0.0,0.0,167.3025665283203,0.0,Normal
0.0,0.0,0.0,119.8045654296875,0.0,Normal
0.0,0.0,0.0,141.22775268554688,0.0,Normal
0.0,0.0,0.0,142.647705078125,0.0,Normal
0.0,0.0,0.0,150.3731689453125,0.0,Normal
0.0,0.0,0.0,166.9813232421875,0.0,Normal
0.0,0.0,0.0,117.14456176757812,0.0,Normal
0.0,0.0,0.0,133.0493621826172,0.0,Normal
0.0,0.0,0.0,142.25482177734375,0.0,Normal
0.0,0.0,0.0,131.22657775878906,0.0,Normal
0.0,0.0,0.0,144.24893188476562,0.0,Normal
0.0,0.0,0.0,138.22108459472656,0.0,Normal
0.0,0.0,0.0,119.84666442871094,0.0,Normal
0.0,0.0,0.0,107.80274963378906,0.0,Normal
0.0,0.0,0.0,148.50314331054688,0.0,Normal
0.0,0.0,0.0,128.3140106201172,0.0,Normal
0.0,0.0,0.0,113.97319030761719,0.0,Normal
0.0,0.0,0.0,150.21322631835938,0.0,Normal
0.0,0.0,0.0,136.6544952392578,0.0,Normal
0.0,0.0,0.0,129.86892700195312,0.0,Normal
0.0,0.0,0.0,156.16636657714844,0.0,Normal
0.0,0.0,0.0,136.16085815429688,0.0,Normal
0.0,0.0,0.0,156.37939453125,0.0,Normal
0.0,0.0,0.0,147.6334991455078,0.0,Normal
0.0,0.0,0.0,127.52735900878906,0.0,Normal
0.0,0.0,0.0,129.4459686279297,0.0,Normal
0.0,0.0,0.0,149.9108123779297,0.0,Normal
0.0,0.0,0.0,132.42845153808594,0.0,Normal
0.0,0.0,0.0,149.64732360839844,0.0,Normal
0.0,0.0,0.0,131.5036163330078,0.0,Normal
0.0,0.0,0.0,168.0694122314453,0.0,Normal
0.0,0.0,0.0,135.86392211914062,0.0,Normal
0.0,0.0,0.0,133.21766662597656,0.0,Normal
0.0,0.0,0.0,122.24407958984375,0.0,Normal
0.0,0.0,0.0,134.83514404296875,0.0,Normal
0.0,0.0,0.0,132.85145568847656,0.0,Normal
0.0,0.0,0.0,136.77684020996094,0.0,Normal
0.0,0.0,0.0,146.0931854248047,0.0,Normal
0.0,0.0,0.0,151.54397583007812,0.0,Normal
0.0,0.0,0.0,142.3096466064453,0.0,Normal
0.0,0.0,0.0,156.20111083984375,0.0,Normal
0.0,0.0,0.0,125.52348327636719,0.0,Normal
0.0,0.0,0.0,129.8864288330078,0.0,Normal
0.0,0.0,0.0,129.41995239257812,0.0,Normal
0.0,0.0,0.0,118.86582946777344,0.0,Normal
0.0,0.0,0.0,171.00282287597656,0.0,Normal
0.0,0.0,0.0,123.26876831054688,0.0,Normal
0.0,0.0,0.0,165.0846405029297,0.0,Normal
0.0,0.0,0.0,160.94850158691406,0.0,Normal
0.0,0.0,0.0,121.24708557128906,0.0,Normal
0.0,0.0,0.0,168.03192138671875,0.0,Normal
0.0,0.0,0.0,126.06141662597656,0.0,Normal
0.0,0.0,0.0,163.93849182128906,0.0,Normal
0.0,0.0,0.0,149.153076171875,0.0,Normal
0.0,0.0,0.0,136.7681121826172,0.0,Normal
0.0,0.0,0.0,134.94717407226562,0.0,Normal
0.0,0.0,0.0,138.7759552001953,0.0,Normal
0.0,0.0,0.0,115.91635131835938,0.0,Normal
0.0,0.0,0.0,115.94651794433594,0.0,Normal
0.0,0.0,0.0,135.29310607910156,0.0,Normal
0.0,0.0,0.0,133.36639404296875,0.0,Normal
0.0,0.0,0.0,150.59548950195312,0.0,Normal
0.0,0.0,0.0,129.37570190429688,0.0,Normal
0.0,0.0,0.0,130.0447998046875,0.0,Normal
0.0,0.0,0.0,134.9539031982422,0.0,Normal
0.0,0.0,0.0,131.62220764160156,0.0,Normal
0.0,0.0,0.0,158.45260620117188,0.0,Normal
0.0,0.0,0.0,136.73019409179688,0.0,Normal
0.0,0.0,0.0,141.89852905273438,0.0,Normal
0.0,0.0,0.0,116.64285278320312,0.0,Normal
0.0,0.0,0.0,141.89959716796875,0.0,Normal
0.0,0.0,0.0,119.86997985839844,0.0,Normal
0.0,0.0,0.0,124.36003112792969,0.0,Normal
0.0,0.0,0.0,121.65690612792969,0.0,Normal
0.0,0.0,0.0,152.47015380859375,0.0,Normal
0.0,0.0,0.0,127.29888916015625,0.0,Normal
0.0,0.0,0.0,128.25086975097656,0.0,Normal
0.0,0.0,0.0,138.70094299316406,0.0,Normal
0.0,0.0,0.0,122.33311462402344,0.0,Normal
0.0,0.0,0.0,106.04046630859375,0.0,Normal
0.0,0.0,0.0,121.07052612304688,0.0,Normal
0.0,0.0,0.0,160.05714416503906,0.0,Normal
0.0,0.0,0.0,109.075927734375,0.0,Normal
0.0,0.0,0.0,132.02001953125,0.0,Normal
0.0,0.0,0.0,140.20973205566406,0.0,Normal
0.0,0.0,0.0,154.90020751953125,0.0,Normal
0.0,0.0,0.0,131.69984436035156,0.0,Normal
0.0,0.0,0.0,121.6939697265625,0.0,Normal
0.0,0.0,0.0,135.94874572753906,0.0,Normal
0.0,0.0,0.0,134.22503662109375,0.0,Normal
0.0,0.0,0.0,142.50514221191406,0.0,Normal
0.0,0.0,0.0,130.64508056640625,0.0,Normal
0.0,0.0,0.0,145.69517517089844,0.0,Normal
0.0,0.0,0.0,132.49575805664062,0.0,Normal
0.0,0.0,0.0,141.00857543945312,0.0,Normal
0.0,0.0,0.0,158.57215881347656,0.0,Normal
0.0,0.0,0.0,170.75338745117188,0.0,Normal
0.0,0.0,0.0,143.2533721923828,0.0,Normal
0.0,0.0,0.0,133.9691925048828,0.0,Normal
0.0,0.0,0.0,121.83815002441406,0.0,Normal
0.0,0.0,0.0,138.41102600097656,0.0,Normal
0.0,0.0,0.0,145.08294677734375,0.0,Normal
0.0,0.0,0.0,129.46875,0.0,Normal
0.0,0.0,0.0,137.41612243652344,0.0,Normal
0.0,0.0,0.0,134.99485778808594,0.0,Normal
0.0,0.0,0.0,163.42095947265625,0.0,Normal
0.0,0.0,0.0,130.2120819091797,0.0,Normal
0.0,0.0,0.0,142.85101318359375,0.0,Normal
0.0,0.0,0.0,137.87974548339844,0.0,Normal
0.0,0.0,0.0,129.60079956054688,0.0,Normal
0.0,0.0,0.0,134.05517578125,0.0,Normal
0.0,0.0,0.0,125.56031799316406,0.0,Normal
0.0,0.0,0.0,152.71226501464844,0.0,Normal
0.0,0.0,0.0,128.68255615234375,0.0,Normal
0.0,0.0,0.0,138.948974609375,0.0,Normal
0.0,0.0,0.0,94.4659423828125,0.0,Normal
0.0,0.0,0.0,114.19610595703125,0.0,Normal
0.0,0.0,0.0,127.46342468261719,0.0,Normal
0.0,0.0,0.0,124.25856018066406,0.0,Normal
0.0,0.0,0.0,135.44265747070312,0.0,Normal
0.0,0.0,0.0,139.25978088378906,0.0,Normal
0.0,0.0,0.0,158.81451416015625,0.0,Normal
0.0,0.0,0.0,143.62342834472656,0.0,Normal
0.0,0.0,0.0,130.92721557617188,0.0,Normal
0.0,0.0,0.0,162.57522583007812,0.0,Normal
0.0,0.0,0.0,146.4080352783203,0.0,Normal
0.0,0.0,0.0,138.35360717773438,0.0,Normal
0.0,0.0,0.0,138.44346618652344,0.0,Normal
0.0,0.0,0.0,145.32327270507812,0.0,Normal
0.0,0.0,0.0,147.2963104248047,0.0,Normal
0.0,0.0,0.0,140.34527587890625,0.0,Normal
0.0,0.0,0.0,126.68731689453125,0.0,Normal
0.0,0.0,0.0,103.68522644042969,0.0,Normal
0.0,0.0,0.0,166.34715270996094,0.0,Normal
0.0,0.0,0.0,156.63705444335938,0.0,Normal
0.0,0.0,0.0,122.22201538085938,0.0,Normal
0.0,0.0,0.0,122.92971801757812,0.0,Normal
0.0,0.0,0.0,130.31637573242188,0.0,Normal
0.0,0.0,0.0,128.72232055664062,0.0,Normal
0.0,0.0,0.0,135.0247344970703,0.0,Normal
0.0,0.0,0.0,121.11161804199219,0.0,Normal
0.0,0.0,0.0,170.3064727783203,0.0,Normal
0.0,0.0,0.0,155.68568420410156,0.0,Normal
0.0,0.0,0.0,122.65933227539062,0.0,Normal
0.0,0.0,0.0,166.71475219726562,0.0,Normal
0.0,0.0,0.0,120.61808776855469,0.0,Normal
0.0,0.0,0.0,158.09046936035156,0.0,Normal
0.0,0.0,0.0,121.57115173339844,0.0,Normal
0.0,0.0,0.0,137.25218200683594,0.0,Normal
0.0,0.0,0.0,124.24516296386719,0.0,Normal
0.0,0.0,0.0,114.83128356933594,0.0,Normal
0.0,0.0,0.0,153.5848388671875,0.0,Normal
0.0,0.0,0.0,162.94757080078125,0.0,Normal
0.0,0.0,0.0,162.41346740722656,0.0,Normal
0.0,0.0,0.0,137.60220336914062,0.0,Normal
0.0,0.0,0.0,128.42141723632812,0.0,Normal
0.0,0.0,0.0,152.5133819580078,0.0,Normal
0.0,0.0,0.0,139.69418334960938,0.0,Normal
0.0,0.0,0.0,166.33071899414062,0.0,Normal
0.0,0.0,0.0,121.81448364257812,0.0,Normal
0.0,0.0,0.0,113.74960327148438,0.0,Normal
0.0,0.0,0.0,140.02276611328125,0.0,Normal
0.0,0.0,0.0,131.96229553222656,0.0,Normal
0.0,0.0,0.0,129.75167846679688,0.0,Normal
0.0,0.0,0.0,110.97929382324219,0.0,Normal
0.0,0.0,0.0,119.35928344726562,0.0,Normal
0.0,0.0,0.0,118.68873596191406,0.0,Normal
0.0,0.0,0.0,124.58601379394531,0.0,Normal
0.0,0.0,0.0,135.289794921875,0.0,Normal
0.0,0.0,0.0,138.13201904296875,0.0,Normal
0.0,0.0,0.0,131.42971801757812,0.0,Normal
0.0,0.0,0.0,158.18980407714844,0.0,Normal
0.0,0.0,0.0,137.2019805908203,0.0,Normal
0.0,0.0,0.0,121.4139404296875,0.0,Normal
0.0,0.0,0.0,143.49490356445312,0.0,Normal
0.0,0.0,0.0,132.91571044921875,0.0,Normal
0.0,0.0,0.0,129.77490234375,0.0,Normal
0.0,0.0,0.0,130.9234161376953,0.0,Normal
0.0,0.0,0.0,136.6133575439453,0.0,Normal
0.0,0.0,0.0,132.98428344726562,0.0,Normal
0.0,0.0,0.0,137.31378173828125,0.0,Normal
0.0,0.0,0.0,138.1394500732422,0.0,Normal
0.0,0.0,0.0,132.4793701171875,0.0,Normal
0.0,0.0,0.0,114.30374145507812,0.0,Normal
0.0,0.0,0.0,137.1004638671875,0.0,Normal
0.0,0.0,0.0,153.02197265625,0.0,Normal
0.0,0.0,0.0,105.86514282226562,0.0,Normal
0.0,0.0,0.0,134.16184997558594,0.0,Normal
0.0,0.0,0.0,118.85731506347656,0.0,Normal
0.0,0.0,0.0,134.41522216796875,0.0,Normal
0.0,0.0,0.0,151.99319458007812,0.0,Normal
0.0,0.0,0.0,149.74119567871094,0.0,Normal
0.0,0.0,0.0,122.4810791015625,0.0,Normal
0.0,0.0,0.0,130.46115112304688,0.0,Normal
0.0,0.0,0.0,164.931640625,0.0,Normal
0.0,0.0,0.0,128.741455078125,0.0,Normal
0.0,0.0,0.0,122.74493408203125,0.0,Normal
0.0,0.0,0.0,145.61709594726562,0.0,Normal
0.0,0.0,0.0,162.5157012939453,0.0,Normal
0.0,0.0,0.0,153.90713500976562,0.0,Normal
0.0,0.0,0.0,138.9820098876953,0.0,Normal
0.0,0.0,0.0,139.43228149414062,0.0,Normal
0.0,0.0,0.0,121.26985168457031,0.0,Normal
0.0,0.0,0.0,130.23492431640625,0.0,Normal
0.0,0.0,0.0,132.17108154296875,0.0,Normal
0.0,0.0,0.0,139.99571228027344,0.0,Normal
0.0,0.0,0.0,153.24032592773438,0.0,Normal
0.0,0.0,0.0,171.38836669921875,0.0,Normal
0.0,0.0,0.0,140.8514862060547,0.0,Normal
0.0,0.0,0.0,135.53720092773438,0.0,Normal
0.0,0.0,0.0,130.546630859375,0.0,Normal
0.0,0.0,0.0,133.336669921875,0.0,Normal
0.0,0.0,0.0,93.22074890136719,0.0,Normal
0.0,0.0,0.0,132.1285858154297,0.0,Normal
0.0,0.0,0.0,167.4681396484375,0.0,Normal
0.0,0.0,0.0,176.5052490234375,0.0,Normal
0.0,0.0,0.0,157.4576873779297,0.0,Normal
0.0,0.0,0.0,163.69236755371094,0.0,Normal
0.0,0.0,0.0,134.55859375,0.0,Normal
0.0,0.0,0.0,129.66627502441406,0.0,Normal
0.0,0.0,0.0,122.56900024414062,0.0,Normal
0.0,0.0,0.0,128.44705200195312,0.0,Normal
0.0,0.0,0.0,141.8029022216797,0.0,Normal
0.0,0.0,0.0,124.98721313476562,0.0,Normal
0.0,0.0,0.0,131.18214416503906,0.0,Normal
0.0,0.0,0.0,148.01437377929688,0.0,Normal
0.0,0.0,0.0,134.3086700439453,0.0,Normal
0.0,0.0,0.0,125.11491394042969,0.0,Normal
0.0,0.0,0.0,123.21902465820312,0.0,Normal
0.0,0.0,0.0,119.45654296875,0.0,Normal
0.0,0.0,0.0,162.39674377441406,0.0,Normal
0.0,0.0,0.0,144.22030639648438,0.0,Normal
0.0,0.0,0.0,122.88778686523438,0.0,Normal
0.0,0.0,0.0,152.30665588378906,0.0,Normal
0.0,0.0,0.0,88.16477966308594,0.0,Normal
0.0,0.0,0.0,144.64048767089844,0.0,Normal
0.0,0.0,0.0,157.7759552001953,0.0,Normal
0.0,0.0,0.0,135.6148223876953,0.0,Normal
0.0,0.0,0.0,160.69573974609375,0.0,Normal
0.0,0.0,0.0,151.09683227539062,0.0,Normal
0.0,0.0,0.0,128.6518096923828,0.0,Normal
0.0,0.0,0.0,135.61663818359375,0.0,Normal
0.0,0.0,0.0,151.99948120117188,0.0,Normal
0.0,0.0,0.0,161.46444702148438,0.0,Normal
0.0,0.0,0.0,132.4648895263672,0.0,Normal
0.0,0.0,0.0,125.59886169433594,0.0,Normal
0.0,0.0,0.0,131.8425750732422,0.0,Normal
0.0,0.0,0.0,134.26815795898438,0.0,Normal
0.0,0.0,0.0,134.2069549560547,0.0,Normal
0.0,0.0,0.0,125.65898132324219,0.0,Normal
0.0,0.0,0.0,138.8954315185547,0.0,Normal
0.0,0.0,0.0,137.88172912597656,0.0,Normal
0.0,0.0,0.0,122.56681823730469,0.0,Normal
0.0,0.0,0.0,157.54022216796875,0.0,Normal
0.0,0.0,0.0,152.7294921875,0.0,Normal
0.0,0.0,0.0,178.8865203857422,0.0,Normal
0.0,0.0,0.0,135.6968231201172,0.0,Normal
0.0,0.0,0.0,131.3519744873047,0.0,Normal
0.0,0.0,0.0,123.15623474121094,0.0,Normal
0.0,0.0,0.0,143.92062377929688,0.0,Normal
0.0,0.0,0.0,134.89500427246094,0.0,Normal
0.0,0.0,0.0,128.48587036132812,0.0,Normal
0.0,0.0,0.0,157.57492065429688,0.0,Normal
0.0,0.0,0.0,113.16520690917969,0.0,Normal
0.0,0.0,0.0,128.3535919189453,0.0,Normal
0.0,0.0,0.0,143.81443786621094,0.0,Normal
0.0,0.0,0.0,152.2552032470703,0.0,Normal
0.0,0.0,0.0,144.50254821777344,0.0,Normal
0.0,0.0,0.0,127.08601379394531,0.0,Normal
0.0,0.0,0.0,147.1556396484375,0.0,Normal
0.0,0.0,0.0,160.8663787841797,0.0,Normal
0.0,0.0,0.0,156.13082885742188,0.0,Normal
0.0,0.0,0.0,136.45765686035156,0.0,Normal
0.0,0.0,0.0,136.77276611328125,0.0,Normal
0.0,0.0,0.0,121.29457092285156,0.0,Normal
0.0,0.0,0.0,116.8681640625,0.0,Normal
0.0,0.0,0.0,126.2891845703125,0.0,Normal
0.0,0.0,0.0,141.2476043701172,0.0,Normal
0.0,0.0,0.0,142.02870178222656,0.0,Normal
0.0,0.0,0.0,162.85818481445312,0.0,Normal
0.0,0.0,0.0,144.1934814453125,0.0,Normal
0.0,0.0,0.0,105.52481079101562,0.0,Normal
0.0,0.0,0.0,135.5450439453125,0.0,Normal
0.0,0.0,0.0,153.6226348876953,0.0,Normal
0.0,0.0,0.0,140.62893676757812,0.0,Normal
0.0,0.0,0.0,122.61088562011719,0.0,Normal
0.0,0.0,0.0,123.23490905761719,0.0,Normal
0.0,0.0,0.0,119.71339416503906,0.0,Normal
0.0,0.0,0.0,111.44566345214844,0.0,Normal
0.0,0.0,0.0,119.20417785644531,0.0,Normal
0.0,0.0,0.0,119.82875061035156,0.0,Normal
0.0,0.0,0.0,145.24073791503906,0.0,Normal
0.0,0.0,0.0,158.85231018066406,0.0,Normal
0.0,0.0,0.0,159.40660095214844,0.0,Normal
0.0,0.0,0.0,168.9971923828125,0.0,Normal
0.0,0.0,0.0,131.8408660888672,0.0,Normal
0.0,0.0,0.0,144.50958251953125,0.0,Normal
0.0,0.0,0.0,137.9856719970703,0.0,Normal
0.0,0.0,0.0,122.64442443847656,0.0,Normal
0.0,0.0,0.0,146.93890380859375,0.0,Normal
0.0,0.0,0.0,105.47091674804688,0.0,Normal
0.0,0.0,0.0,164.45770263671875,0.0,Normal
0.0,0.0,0.0,129.9378204345703,0.0,Normal
0.0,0.0,0.0,134.11181640625,0.0,Normal
0.0,0.0,0.0,135.83876037597656,0.0,Normal
0.0,0.0,0.0,147.00794982910156,0.0,Normal
0.0,0.0,0.0,164.77340698242188,0.0,Normal
0.0,0.0,0.0,121.87898254394531,0.0,Normal
0.0,0.0,0.0,129.4553985595703,0.0,Normal
0.0,0.0,0.0,147.29249572753906,0.0,Normal
0.0,0.0,0.0,152.42874145507812,0.0,Normal
0.0,0.0,0.0,125.36381530761719,0.0,Normal
0.0,0.0,0.0,132.85409545898438,0.0,Normal
0.0,0.0,0.0,123.08782958984375,0.0,Normal
0.0,0.0,0.0,133.17588806152344,0.0,Normal
0.0,0.0,0.0,139.5244598388672,0.0,Normal
0.0,0.0,0.0,122.01631164550781,0.0,Normal
0.0,0.0,0.0,129.14418029785156,0.0,Normal
0.0,0.0,0.0,163.58917236328125,0.0,Normal
0.0,0.0,0.0,140.99107360839844,0.0,Normal
0.0,0.0,0.0,135.41395568847656,0.0,Normal
0.0,0.0,0.0,134.32623291015625,0.0,Normal
0.0,0.0,0.0,126.98500061035156,0.0,Normal
0.0,0.0,0.0,122.78340148925781,0.0,Normal
0.0,0.0,0.0,139.75503540039062,0.0,Normal
0.0,0.0,0.0,165.87774658203125,0.0,Normal
0.0,0.0,0.0,134.2384796142578,0.0,Normal
0.0,0.0,0.0,161.5186004638672,0.0,Normal
0.0,0.0,0.0,168.9991455078125,0.0,Normal
0.0,0.0,0.0,121.18125915527344,0.0,Normal
0.0,0.0,0.0,131.5365447998047,0.0,Normal
0.0,0.0,0.0,158.1267852783203,0.0,Normal
0.0,0.0,0.0,126.33952331542969,0.0,Normal
0.0,0.0,0.0,132.07533264160156,0.0,Normal
0.0,0.0,0.0,130.6949462890625,0.0,Normal
0.0,0.0,0.0,126.1243896484375,0.0,Normal
0.0,0.0,0.0,128.4971923828125,0.0,Normal
0.0,0.0,0.0,158.22750854492188,0.0,Normal
0.0,0.0,0.0,147.88587951660156,0.0,Normal
0.0,0.0,0.0,128.9835662841797,0.0,Normal
0.0,0.0,0.0,104.829345703125,0.0,Normal
0.0,0.0,0.0,154.19296264648438,0.0,Normal
0.0,0.0,0.0,138.0979461669922,0.0,Normal
0.0,0.0,0.0,136.82806396484375,0.0,Normal
0.0,0.0,0.0,92.65591430664062,0.0,Normal
0.0,0.0,0.0,129.45956420898438,0.0,Normal
0.0,0.0,0.0,129.28057861328125,0.0,Normal
0.0,0.0,0.0,140.1028594970703,0.0,Normal
0.0,0.0,0.0,158.3699188232422,0.0,Normal
0.0,0.0,0.0,139.31271362304688,0.0,Normal
0.0,0.0,0.0,133.52638244628906,0.0,Normal
0.0,0.0,0.0,130.3796844482422,0.0,Normal
0.0,0.0,0.0,108.31501770019531,0.0,Normal
0.0,0.0,0.0,122.27018737792969,0.0,Normal
